Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0048609~multicellular organismal reproductive process,34,3.297769156,0.998494596,"CALR3, THRB, SCHIP1, WIPF3, PTEN, AKR1B3, ADCY7, ICAM1, PRDX3, GOLGA3, CYP26B1, LAMP1, P2RY2, P2RY1, BSG, PTGDS, JUNB, TIMP4, CTSB, STAT5B, ACE, ANGPT1, MEIG1, ZBTB16, PGAM2, PTPN11, PYGO1, BCL6, KITL, ACOX1, AXL, TTLL1, PSME4, DLD",887,1042,17911,0.658881649,1,1,0.998494596
GOTERM_BP_FAT,GO:0032504~multicellular organism reproduction,34,3.297769156,0.998767047,"CALR3, THRB, SCHIP1, WIPF3, PTEN, AKR1B3, ADCY7, ICAM1, PRDX3, GOLGA3, CYP26B1, LAMP1, P2RY2, P2RY1, BSG, PTGDS, JUNB, TIMP4, CTSB, STAT5B, ACE, ANGPT1, MEIG1, ZBTB16, PGAM2, PTPN11, PYGO1, BCL6, KITL, ACOX1, AXL, TTLL1, PSME4, DLD",887,1051,17911,0.653239466,1,1,0.998767047
GOTERM_BP_FAT,GO:0007283~spermatogenesis,16,1.551891368,0.998964007,"CALR3, ACE, MEIG1, ZBTB16, WIPF3, PGAM2, PYGO1, GOLGA3, CYP26B1, LAMP1, BCL6, ACOX1, AXL, TTLL1, PSME4, DLD",887,589,17911,0.548530653,1,1,0.998964007
GOTERM_BP_FAT,GO:0048232~male gamete generation,16,1.551891368,0.99899352,"CALR3, ACE, MEIG1, ZBTB16, WIPF3, PGAM2, PYGO1, GOLGA3, CYP26B1, LAMP1, BCL6, ACOX1, AXL, TTLL1, PSME4, DLD",887,590,17911,0.54760094,1,1,0.99899352
GOTERM_BP_FAT,GO:0044702~single organism reproductive process,51,4.946653734,0.999627781,"CALR3, SCHIP1, WIPF3, SERPINE1, PTEN, AKR1B3, CYR61, ICAM1, GOLGA3, CYP26B1, LAMP1, SIX4, BSG, TNFSF10, PTGDS, JUNB, TIMP4, CTSB, CAST, DUSP1, TESC, PGAM2, DCN, PYGO1, ACOX1, PSME4, FKBP4, DLD, EPAS1, FBLN1, ADCY7, CST3, PRDX3, SOCS3, P2RY2, P2RY1, PSAP, EGLN1, STAT5B, ACE, ANGPT1, MEIG1, ZBTB16, ESRRB, PTPN11, BCL6, KITL, SERPINB6B, AXL, TTLL1, KLF9",887,1525,17911,0.675299684,1,1,0.999627781
GOTERM_BP_FAT,GO:0019953~sexual reproduction,25,2.424830262,0.999990262,"CALR3, THRB, WIPF3, PTEN, GOLGA3, CYP26B1, LAMP1, P2RY2, P2RY1, PTGDS, CAST, ACE, MEIG1, ZBTB16, PGAM2, STAT3, SEPP1, PYGO1, BCL6, KITL, ACOX1, AXL, TTLL1, PSME4, DLD",887,999,17911,0.505324942,1,1,0.999990262
GOTERM_BP_FAT,GO:0007276~gamete generation,18,1.745877789,0.999998366,"CALR3, ACE, MEIG1, ZBTB16, WIPF3, PGAM2, PYGO1, GOLGA3, CYP26B1, LAMP1, BCL6, ACOX1, AXL, KITL, TTLL1, PSME4, PTGDS, DLD",887,851,17911,0.427109429,1,1,0.999998366
GOTERM_BP_FAT,GO:0007270~neuron-neuron synaptic transmission,8,0.775945684,0.432067062,"ATAD1, PINK1, BDNF, DTNBP1, PTEN, SLC17A7, GLUL, ADRA1A",887,126,17911,1.282081566,1,1,0.952059004
GOTERM_BP_FAT,GO:0050806~positive regulation of synaptic transmission,7,0.678952473,0.740507418,"PINK1, RASGRF2, CLSTN1, DTNBP1, PTEN, GLUL, ADRA1A",887,147,17911,0.961561175,1,1,0.952059004
GOTERM_BP_FAT,GO:0050804~modulation of synaptic transmission,13,1.260911736,0.900653082,"ATAD1, RAB3A, DMPK, BDNF, RASGRF2, CLSTN1, DTNBP1, PTEN, ADRA1A, SYNGR1, PINK1, MAPT, GLUL",887,332,17911,0.790681327,1,1,0.952059004
GOTERM_BP_FAT,GO:0007267~cell-cell signaling,51,4.946653734,0.976380854,"CHRM2, CNTF, RAB3A, RASGRF2, CLSTN1, PTEN, ADRA1A, CYR61, DOC2G, WISP2, AQP1, ENSA, PIM3, SCN5A, SLC12A7, GLUL, SCN1B, LYNX1, PDE4C, KREMEN1, AES, PYGO1, SDHAF2, RAPGEF1, MAPT, SCN4B, LY6E, PFKFB2, LRP5, KCNA5, NDRG2, SYNGR1, OXCT1, P2RY1, NPHP3, SLC17A7, ATAD1, SLC16A1, PTPRN2, DMPK, BDNF, RASL10B, DTNBP1, PTPN11, GCK, PER2, PINK1, TRPV4, APBA3, PFKM, FGFR3",887,1294,17911,0.795851637,1,1,0.976380854
GOTERM_BP_FAT,GO:0098916~anterograde trans-synaptic signaling,20,1.93986421,0.976797004,"ATAD1, CHRM2, LYNX1, RAB3A, PTPRN2, DMPK, BDNF, RASGRF2, CLSTN1, DTNBP1, PTEN, ADRA1A, DOC2G, SYNGR1, PINK1, SLC17A7, MAPT, APBA3, SLC12A7, GLUL",887,570,17911,0.70851876,1,1,0.976797004
GOTERM_BP_FAT,GO:0007268~chemical synaptic transmission,20,1.93986421,0.976797004,"ATAD1, CHRM2, LYNX1, RAB3A, PTPRN2, DMPK, BDNF, RASGRF2, CLSTN1, DTNBP1, PTEN, ADRA1A, DOC2G, SYNGR1, PINK1, SLC17A7, MAPT, APBA3, SLC12A7, GLUL",887,570,17911,0.70851876,1,1,0.976797004
GOTERM_BP_FAT,GO:0099536~synaptic signaling,20,1.93986421,0.976797004,"ATAD1, CHRM2, LYNX1, RAB3A, PTPRN2, DMPK, BDNF, RASGRF2, CLSTN1, DTNBP1, PTEN, ADRA1A, DOC2G, SYNGR1, PINK1, SLC17A7, MAPT, APBA3, SLC12A7, GLUL",887,570,17911,0.70851876,1,1,0.976797004
GOTERM_BP_FAT,GO:0099537~trans-synaptic signaling,20,1.93986421,0.976797004,"ATAD1, CHRM2, LYNX1, RAB3A, PTPRN2, DMPK, BDNF, RASGRF2, CLSTN1, DTNBP1, PTEN, ADRA1A, DOC2G, SYNGR1, PINK1, SLC17A7, MAPT, APBA3, SLC12A7, GLUL",887,570,17911,0.70851876,1,1,0.976797004
GOTERM_BP_FAT,GO:0021587~cerebellum morphogenesis,3,0.290979631,0.715376556,"GNPAT, AGTPBP1, PTPN11",887,50,17911,1.21156708,1,1,0.952059004
GOTERM_BP_FAT,GO:0021575~hindbrain morphogenesis,3,0.290979631,0.754318042,"GNPAT, AGTPBP1, PTPN11",887,54,17911,1.12182137,1,1,0.952059004
GOTERM_BP_FAT,GO:0021695~cerebellar cortex development,3,0.290979631,0.811434733,"AGTPBP1, OGDH, PTPN11",887,61,17911,0.993087771,1,1,0.952059004
GOTERM_BP_FAT,GO:0021549~cerebellum development,4,0.387972842,0.920033134,"GNPAT, AGTPBP1, OGDH, PTPN11",887,112,17911,0.721170881,1,1,0.952059004
GOTERM_BP_FAT,GO:0022037~metencephalon development,4,0.387972842,0.948470644,"GNPAT, AGTPBP1, OGDH, PTPN11",887,124,17911,0.651380151,1,1,0.952059004
GOTERM_BP_FAT,GO:0030902~hindbrain development,5,0.484966052,0.974303946,"GNPAT, AGTPBP1, OGDH, PTPN11, ATF5",887,173,17911,0.583606493,1,1,0.974303946
GOTERM_BP_FAT,GO:0001706~endoderm formation,3,0.290979631,0.754318042,"DUSP1, ITGA7, COL8A1",887,54,17911,1.12182137,1,1,0.952059004
GOTERM_BP_FAT,GO:0007492~endoderm development,4,0.387972842,0.81712727,"ANGPT1, DUSP1, ITGA7, COL8A1",887,88,17911,0.917853849,1,1,0.952059004
GOTERM_BP_FAT,GO:0007369~gastrulation,7,0.678952473,0.900275951,"NR4A3, DUSP1, LRP5, ITGA7, COL8A1, NPHP3, DLD",887,185,17911,0.764051312,1,1,0.952059004
GOTERM_BP_FAT,GO:0001704~formation of primary germ layer,4,0.387972842,0.940243359,"NR4A3, DUSP1, ITGA7, COL8A1",887,120,17911,0.673092822,1,1,0.952059004
GOTERM_BP_FAT,GO:0008542~visual learning,3,0.290979631,0.825424173,"AP1S2, ATP1A2, APBB1",887,63,17911,0.961561175,1,1,0.952059004
GOTERM_BP_FAT,GO:0007612~learning,7,0.678952473,0.831266483,"ATAD1, EPM2A, ATP8A1, BDNF, AP1S2, ATP1A2, APBB1",887,165,17911,0.856663592,1,1,0.952059004
GOTERM_BP_FAT,GO:0007632~visual behavior,3,0.290979631,0.844661092,"AP1S2, ATP1A2, APBB1",887,66,17911,0.917853849,1,1,0.952059004
GOTERM_BP_FAT,GO:0008306~associative learning,3,0.290979631,0.956288923,"AP1S2, ATP1A2, APBB1",887,97,17911,0.624519113,1,1,0.956288923
GOTERM_BP_FAT,"GO:0043903~regulation of symbiosis, encompassing mutualism through parasitism",15,1.454898157,0.774839607,"IFITM3, GSN, MDH1, FUCA2, TAP2, PHYHIP, ZFP809, C330006A16RIK, ISG20, ZFP36, MAVS, ZC3H12A, CD36, SCD1, LMCD1",887,334,17911,0.906861587,1,1,0.952059004
GOTERM_BP_FAT,GO:0098792~xenophagy,5,0.484966052,0.799598576,"MDH1, NOD1, PHYHIP, LMCD1, OPTN",887,110,17911,0.917853849,1,1,0.952059004
GOTERM_BP_FAT,GO:0002230~positive regulation of defense response to virus by host,5,0.484966052,0.859460838,"MAVS, MDH1, ZC3H12A, PHYHIP, LMCD1",887,122,17911,0.827573142,1,1,0.952059004
GOTERM_BP_FAT,GO:0050792~regulation of viral process,12,1.163918526,0.891452027,"ISG20, IFITM3, ZFP36, MAVS, GSN, MDH1, ZC3H12A, TAP2, PHYHIP, LMCD1, ZFP809, C330006A16RIK",887,304,17911,0.797083605,1,1,0.952059004
GOTERM_BP_FAT,GO:0050691~regulation of defense response to virus by host,5,0.484966052,0.897005846,"MAVS, MDH1, ZC3H12A, PHYHIP, LMCD1",887,132,17911,0.764878207,1,1,0.952059004
GOTERM_BP_FAT,GO:0002831~regulation of response to biotic stimulus,8,0.775945684,0.922967754,"MAVS, MDH1, ZC3H12A, NOD1, TRIB1, PHYHIP, PVR, LMCD1",887,220,17911,0.734283079,1,1,0.952059004
GOTERM_BP_FAT,GO:0050688~regulation of defense response to virus,5,0.484966052,0.95649282,"MAVS, MDH1, ZC3H12A, PHYHIP, LMCD1",887,158,17911,0.639012173,1,1,0.95649282
GOTERM_BP_FAT,GO:0009247~glycolipid biosynthetic process,3,0.290979631,0.844661092,"PGAP2, ST3GAL5, GAL3ST3",887,66,17911,0.917853849,1,1,0.952059004
GOTERM_BP_FAT,GO:0006664~glycolipid metabolic process,4,0.387972842,0.855147638,"PGAP2, PSAP, ST3GAL5, GAL3ST3",887,95,17911,0.850222512,1,1,0.952059004
GOTERM_BP_FAT,GO:0046467~membrane lipid biosynthetic process,5,0.484966052,0.859460838,"PGAP2, SMPD1, ST3GAL5, GAL3ST3, CYR61",887,122,17911,0.827573142,1,1,0.952059004
GOTERM_BP_FAT,GO:1903509~liposaccharide metabolic process,4,0.387972842,0.859974749,"PGAP2, PSAP, ST3GAL5, GAL3ST3",887,96,17911,0.841366028,1,1,0.952059004
GOTERM_BP_FAT,GO:0006643~membrane lipid metabolic process,6,0.581959263,0.937883919,"PGAP2, SMPD1, PSAP, ST3GAL5, GAL3ST3, CYR61",887,175,17911,0.692324046,1,1,0.952059004
GOTERM_BP_FAT,GO:0001569~patterning of blood vessels,3,0.290979631,0.659551536,"FLT1, ANGPT1, LRP5",887,45,17911,1.346185644,1,1,0.952059004
GOTERM_BP_FAT,GO:0048754~branching morphogenesis of an epithelial tube,8,0.775945684,0.810635801,"FLT1, ANGPT1, CSF1, SIX4, LRP5, CTSH, CTSD, PGF",887,184,17911,0.877947159,1,1,0.952059004
GOTERM_BP_FAT,GO:0035295~tube development,31,3.006789525,0.822544219,"RET, ERRFI1, THRB, RAB3A, FLT1, INTU, CSF1, ROCK2, EPAS1, LRP5, AKR1B3, AQP1, SIX4, PODXL, NPHP3, CTSH, CTSD, EIF4E, ACE, ANGPT1, BDNF, WWP1, COQ7, PGF, RHOB, RGMA, NR4A3, CAT, ID1, FGFR3, STK40",887,702,17911,0.891704166,1,1,0.952059004
GOTERM_BP_FAT,GO:0061138~morphogenesis of a branching epithelium,9,0.872938894,0.847076224,"SOCS3, FLT1, ANGPT1, CSF1, SIX4, LRP5, CTSH, CTSD, PGF",887,217,17911,0.837488765,1,1,0.952059004
GOTERM_BP_FAT,GO:0035239~tube morphogenesis,17,1.648884578,0.873701512,"RET, FLT1, ANGPT1, CSF1, ROCK2, LRP5, COQ7, PGF, RHOB, RGMA, NR4A3, SIX4, PODXL, NPHP3, CTSH, FGFR3, CTSD",887,413,17911,0.831179998,1,1,0.952059004
GOTERM_BP_FAT,GO:0060562~epithelial tube morphogenesis,15,1.454898157,0.880942213,"RET, FLT1, ANGPT1, CSF1, ROCK2, LRP5, COQ7, PGF, RHOB, RGMA, SIX4, PODXL, NPHP3, CTSH, CTSD",887,370,17911,0.818626405,1,1,0.952059004
GOTERM_BP_FAT,GO:0001763~morphogenesis of a branching structure,9,0.872938894,0.914011991,"SOCS3, FLT1, ANGPT1, CSF1, SIX4, LRP5, CTSH, CTSD, PGF",887,241,17911,0.754087394,1,1,0.952059004
GOTERM_BP_FAT,GO:0048729~tissue morphogenesis,26,2.521823472,0.92129949,"RET, FLT1, INTU, CSF1, ROCK2, LRP5, CYR61, SOCS3, SIX4, PODXL, XIRP2, NPHP3, CTSH, CTSD, EGLN1, DSP, ANGPT1, COQ7, PGF, RHOB, RGMA, NR4A3, ALDH1A1, TCAP, FGFR3, LY6E",887,647,17911,0.811456571,1,1,0.952059004
GOTERM_BP_FAT,GO:0002009~morphogenesis of an epithelium,21,2.03685742,0.929522648,"RET, FLT1, INTU, ANGPT1, CSF1, ROCK2, LRP5, COQ7, CYR61, PGF, RHOB, RGMA, SOCS3, SIX4, PODXL, ALDH1A1, NPHP3, CTSH, TCAP, FGFR3, CTSD",887,538,17911,0.788194197,1,1,0.952059004
GOTERM_BP_FAT,GO:0060429~epithelium development,47,4.558680892,0.953527531,"RET, CLIC5, ERRFI1, ACADVL, THRB, FLT1, INTU, CSF1, ROCK2, LRP5, PPL, CYR61, ICAM1, AQP1, CST3, SOCS3, ZFP36, CYP26B1, SIX4, PODXL, PSAP, NPHP3, CTSH, XDH, CTSD, CTSB, DSP, GSTK1, MREG, ANGPT1, LAMB2, BDNF, MAGI2, KLF15, COQ7, PGF, RHOB, FOSL2, RGMA, RILPL1, TOLLIP, CAT, ALDH1A1, ID1, RAPGEF1, TCAP, FGFR3",887,1157,17911,0.820277337,1,1,0.953527531
GOTERM_BP_FAT,GO:0048598~embryonic morphogenesis,23,2.230843841,0.979033817,"RET, CLIC5, FLT1, INTU, ROCK2, DUSP1, ZBTB16, ESRRB, LRP5, COQ7, CYR61, RGMA, SOCS3, CYP26B1, NR4A3, SIX4, GNA12, ALDH1A1, COL8A1, NPHP3, TCAP, ITGA7, DLD",887,648,17911,0.716719209,1,1,0.979033817
GOTERM_BP_FAT,GO:0009790~embryo development,39,3.782735209,0.998350746,"RET, CLIC5, FLT1, INTU, ROCK2, EPAS1, AMD1, LRP5, HBA-A2, HBA-A1, SEMA3F, PCSK6, CYR61, THBD, SOCS3, CYP26B1, SIX4, GNA12, NPHP3, MFN2, JUNB, WDTC1, EGLN1, ANGPT1, DUSP1, ZBTB16, ESRRB, COQ7, RGMA, NR4A3, KITL, DNAJA3, ALDH1A1, TCAP, ITGA7, COL8A1, APBA3, DLD, LY6E",887,1161,17911,0.678310596,1,1,0.998350746
GOTERM_BP_FAT,"GO:0006911~phagocytosis, engulfment",3,0.290979631,0.825424173,"GSN, IGKC, CD36",887,63,17911,0.961561175,1,1,0.952059004
GOTERM_BP_FAT,GO:0010324~membrane invagination,3,0.290979631,0.872482404,"GSN, IGKC, CD36",887,71,17911,0.853216254,1,1,0.952059004
GOTERM_BP_FAT,GO:0006909~phagocytosis,6,0.581959263,0.951679182,"GSN, IGKC, AXL, ITGB2, PTEN, CD36",887,183,17911,0.662058514,1,1,0.952059004
GOTERM_MF_FAT,GO:0003774~motor activity,6,0.581959263,0.832366051,"MYO5B, KIF1C, MYH14, KIF21A, MYH11, KIFC3",829,142,16866,0.859647632,1,1,0.954282035
GOTERM_CC_FAT,GO:0005871~kinesin complex,3,0.290979631,0.837038391,"KIF1C, KIF21A, KIFC3",838,55,14413,0.938142764,1,1,0.894660895
GOTERM_MF_FAT,GO:0003777~microtubule motor activity,3,0.290979631,0.893190681,"KIF1C, KIF21A, KIFC3",829,76,16866,0.803091867,1,1,0.954282035
GOTERM_CC_FAT,GO:0005875~microtubule associated complex,5,0.484966052,0.973305313,"KIF1C, KIF21A, MAPT, KIFC3, TRIM54",838,146,14413,0.589016576,1,1,0.973305313
GOTERM_CC_FAT,GO:0044448~cell cortex part,7,0.678952473,0.791606324,"GSN, TRPV4, MYO5B, TNFAIP2, MYZAP, ANK1, GCK",838,133,14413,0.905225474,1,1,0.894660895
GOTERM_CC_FAT,GO:0099568~cytoplasmic region,15,1.454898157,0.879044391,"CNTF, GABARAPL1, GSN, DST, FBLIM1, DTNBP1, TNFAIP2, AKR1B3, ANK1, GCK, TRPV4, MYO5B, TRIP10, HMCN2, MYZAP",838,314,14413,0.821621848,1,1,0.894660895
GOTERM_CC_FAT,GO:0030864~cortical actin cytoskeleton,3,0.290979631,0.898019621,"GSN, TRPV4, MYZAP",838,65,14413,0.793813108,1,1,0.898019621
GOTERM_CC_FAT,GO:0030863~cortical cytoskeleton,4,0.387972842,0.916156344,"GSN, TRPV4, MYZAP, ANK1",838,94,14413,0.731884426,1,1,0.916156344
GOTERM_CC_FAT,GO:0005938~cell cortex,11,1.066925315,0.940470985,"GSN, DST, FBLIM1, TRPV4, MYO5B, TRIP10, TNFAIP2, HMCN2, MYZAP, ANK1, GCK",838,260,14413,0.727662016,1,1,0.940470985
GOTERM_BP_FAT,GO:0046513~ceramide biosynthetic process,3,0.290979631,0.754318042,"SMPD1, ST3GAL5, CYR61",887,54,17911,1.12182137,1,1,0.952059004
GOTERM_BP_FAT,GO:0046467~membrane lipid biosynthetic process,5,0.484966052,0.859460838,"PGAP2, SMPD1, ST3GAL5, GAL3ST3, CYR61",887,122,17911,0.827573142,1,1,0.952059004
GOTERM_BP_FAT,GO:0030148~sphingolipid biosynthetic process,3,0.290979631,0.907605107,"SMPD1, ST3GAL5, CYR61",887,79,17911,0.766814608,1,1,0.952059004
GOTERM_BP_FAT,GO:0006672~ceramide metabolic process,3,0.290979631,0.911296815,"SMPD1, ST3GAL5, CYR61",887,80,17911,0.757229425,1,1,0.952059004
GOTERM_BP_FAT,GO:0006643~membrane lipid metabolic process,6,0.581959263,0.937883919,"PGAP2, SMPD1, PSAP, ST3GAL5, GAL3ST3, CYR61",887,175,17911,0.692324046,1,1,0.952059004
GOTERM_BP_FAT,GO:0006665~sphingolipid metabolic process,4,0.387972842,0.946518788,"SMPD1, PSAP, ST3GAL5, CYR61",887,123,17911,0.656675924,1,1,0.952059004
GOTERM_MF_FAT,"GO:0005546~phosphatidylinositol-4,5-bisphosphate binding",3,0.290979631,0.808047434,"JPH2, ADAP2, TWF2",829,61,16866,1.000573474,1,1,0.954282035
GOTERM_MF_FAT,GO:1902936~phosphatidylinositol bisphosphate binding,3,0.290979631,0.828859523,"JPH2, ADAP2, TWF2",829,64,16866,0.953671592,1,1,0.954282035
GOTERM_MF_FAT,GO:1901981~phosphatidylinositol phosphate binding,4,0.387972842,0.950452,"JPH2, ADAP2, TWF2, WIPI1",829,126,16866,0.645872824,1,1,0.954282035
GOTERM_MF_FAT,GO:0035091~phosphatidylinositol binding,5,0.484966052,0.993821695,"JPH2, ADAP2, TWF2, WIPI1, MTM1",829,213,16866,0.477582018,1,1,0.993821695
GOTERM_CC_FAT,GO:0045211~postsynaptic membrane,12,1.163918526,0.758756185,"CHRM2, ATAD1, KCND2, RUSC1, DNAJA3, CLSTN1, P2RY1, DTNBP1, PTEN, APBB1, PDLIM5, ANK1",838,224,14413,0.921390215,1,1,0.894660895
GOTERM_CC_FAT,GO:0099572~postsynaptic specialization,11,1.066925315,0.89383523,"KCND2, DST, RUSC1, IFNGR1, BNIP3, MAGI2, CLSTN1, P2RY1, DTNBP1, MAPT, PDLIM5",838,239,14413,0.791598846,1,1,0.894660895
GOTERM_CC_FAT,GO:0014069~postsynaptic density,11,1.066925315,0.89383523,"KCND2, DST, RUSC1, IFNGR1, BNIP3, MAGI2, CLSTN1, P2RY1, DTNBP1, MAPT, PDLIM5",838,239,14413,0.791598846,1,1,0.894660895
GOTERM_CC_FAT,GO:0060076~excitatory synapse,12,1.163918526,0.895455985,"KCND2, DST, RUSC1, IFNGR1, BNIP3, MAGI2, CLSTN1, P2RY1, DTNBP1, SLC17A7, MAPT, PDLIM5",838,260,14413,0.793813108,1,1,0.895455985
GOTERM_CC_FAT,GO:0097060~synaptic membrane,14,1.357904947,0.899391509,"ATAD1, CHRM2, KCND2, CLSTN1, DTNBP1, PTEN, ANK1, NT5E, NDUFS7, RUSC1, DNAJA3, P2RY1, APBB1, PDLIM5",838,302,14413,0.797317802,1,1,0.899391509
GOTERM_CC_FAT,GO:0098794~postsynapse,21,2.03685742,0.915522853,"ATAD1, CHRM2, DST, KCND2, BDNF, IFNGR1, BNIP3, MAGI2, CLSTN1, DTNBP1, PTEN, ATP1A2, ANK1, RUSC1, DNAJA3, MYO5B, P2RY1, SLC17A7, MAPT, APBB1, PDLIM5",838,449,14413,0.804420856,1,1,0.915522853
GOTERM_CC_FAT,GO:0044456~synapse part,32,3.103782735,0.955517666,"CHRM2, RAB3A, CLSTN1, PTEN, ATP1A2, DOC2G, NT5E, SYNGR1, LAMP1, RUSC1, P2RY1, AP1S2, SLC17A7, APBB1, PDLIM5, PACSIN1, ATAD1, ATP6V1G1, PTPRN2, DST, MME, KCND2, BDNF, IFNGR1, BNIP3, MAGI2, DTNBP1, ANK1, NDUFS7, DNAJA3, MYO5B, MAPT",838,697,14413,0.789637142,1,1,0.955517666
GOTERM_CC_FAT,GO:0045202~synapse,40,3.879728419,0.971102613,"CYFIP2, CHRM2, RAB3A, CLSTN1, PTEN, ATP1A2, DOC2G, C4B, NT5E, SYNGR1, LAMP1, RUSC1, P2RY1, AP1S2, SLC17A7, APBB1, PDLIM5, PACSIN1, ATAD1, MPST, ATP6V1G1, PTPRN2, DST, MME, KCND2, LAMB2, BDNF, IFNGR1, BNIP3, MAGI2, DTNBP1, ANK1, DES, NDUFS7, SLC9A6, DNAJA3, MYO5B, ITGA7, MAPT, HCN2",838,876,14413,0.785355434,1,1,0.971102613
GOTERM_BP_FAT,GO:0009913~epidermal cell differentiation,9,0.872938894,0.782923981,"DSP, ERRFI1, CLIC5, ZFP36, CYP26B1, INTU, ROCK2, PPL, FOSL2",887,201,17911,0.904154537,1,1,0.952059004
GOTERM_BP_FAT,GO:0030216~keratinocyte differentiation,5,0.484966052,0.893693959,"DSP, CYP26B1, INTU, PPL, FOSL2",887,131,17911,0.770716972,1,1,0.952059004
GOTERM_BP_FAT,GO:0008544~epidermis development,11,1.066925315,0.952504055,"DSP, ERRFI1, CLIC5, ZFP36, CYP26B1, MREG, INTU, ROCK2, PPARA, PPL, FOSL2",887,315,17911,0.705144861,1,1,0.952504055
GOTERM_BP_FAT,GO:0043588~skin development,9,0.872938894,0.967106052,"DSP, ERRFI1, CYP26B1, MREG, INTU, SCD1, TMPRSS13, PPL, FOSL2",887,277,17911,0.656083256,1,1,0.967106052
GOTERM_BP_FAT,GO:1902750~negative regulation of cell cycle G2/M phase transition,3,0.290979631,0.506709387,"CCNG1, ATF5, IER3",887,34,17911,1.781716294,1,1,0.952059004
GOTERM_BP_FAT,GO:1902749~regulation of cell cycle G2/M phase transition,4,0.387972842,0.670193975,"PKIA, CCNG1, ATF5, IER3",887,69,17911,1.170596213,1,1,0.952059004
GOTERM_BP_FAT,GO:0044839~cell cycle G2/M phase transition,5,0.484966052,0.735252714,"PKIA, CCNG1, ENSA, ATF5, IER3",887,100,17911,1.009639233,1,1,0.952059004
GOTERM_BP_FAT,GO:0051726~regulation of cell cycle,38,3.685741998,0.779046498,"1810011O10RIK, ROCK2, GMNN, PTEN, LRP5, KCNA5, CDK5RAP1, PIM3, APBB1, JUNB, EIF4E, IER3, CAST, STAT5B, PARP3, DUSP1, WFS1, MAGI2, STAT3, KLHL21, PTPN11, RHOB, PER2, NR4A1, PLA2G16, PINK1, NR4A3, BC004004, PKIA, IRF1, CCNG1, PTPN6, SIK1, MAPRE3, ATF5, SLC25A33, FGFR3, PTPN3",887,834,17911,0.920054937,1,1,0.952059004
GOTERM_BP_FAT,GO:0010389~regulation of G2/M transition of mitotic cell cycle,3,0.290979631,0.825424173,"PKIA, CCNG1, IER3",887,63,17911,0.961561175,1,1,0.952059004
GOTERM_BP_FAT,GO:0007346~regulation of mitotic cell cycle,17,1.648884578,0.88871424,"STAT5B, PARP3, DUSP1, PTEN, LRP5, KCNA5, PTPN11, PINK1, PKIA, CCNG1, PTPN6, SIK1, PIM3, FGFR3, EIF4E, IER3, PTPN3",887,420,17911,0.817326998,1,1,0.952059004
GOTERM_BP_FAT,GO:1901988~negative regulation of cell cycle phase transition,5,0.484966052,0.903358271,"DUSP1, CCNG1, PTEN, ATF5, IER3",887,134,17911,0.753462114,1,1,0.952059004
GOTERM_BP_FAT,GO:1902806~regulation of cell cycle G1/S phase transition,4,0.387972842,0.922863778,"1810011O10RIK, PTEN, PTPN6, KCNA5",887,113,17911,0.714788838,1,1,0.952059004
GOTERM_BP_FAT,GO:1901987~regulation of cell cycle phase transition,9,0.872938894,0.933431868,"1810011O10RIK, DUSP1, PKIA, CCNG1, PTEN, PTPN6, KCNA5, ATF5, IER3",887,251,17911,0.724044072,1,1,0.952059004
GOTERM_BP_FAT,GO:0010948~negative regulation of cell cycle process,7,0.678952473,0.936538555,"CAST, DUSP1, CCNG1, PTEN, ATF5, FGFR3, IER3",887,201,17911,0.703231307,1,1,0.952059004
GOTERM_BP_FAT,GO:1901991~negative regulation of mitotic cell cycle phase transition,4,0.387972842,0.940243359,"DUSP1, CCNG1, PTEN, IER3",887,120,17911,0.673092822,1,1,0.952059004
GOTERM_BP_FAT,GO:0044770~cell cycle phase transition,12,1.163918526,0.962638373,"1810011O10RIK, DUSP1, PKIA, CCNG1, ENSA, PTEN, PTPN6, KCNA5, ATF5, E2F6, EIF4E, IER3",887,350,17911,0.692324046,1,1,0.962638373
GOTERM_BP_FAT,GO:0045930~negative regulation of mitotic cell cycle,6,0.581959263,0.963827371,"DUSP1, CCNG1, PTEN, FGFR3, IER3, PTPN3",887,192,17911,0.631024521,1,1,0.963827371
GOTERM_BP_FAT,GO:2000045~regulation of G1/S transition of mitotic cell cycle,3,0.290979631,0.9646639,"PTEN, PTPN6, KCNA5",887,102,17911,0.593905431,1,1,0.9646639
GOTERM_BP_FAT,GO:1901990~regulation of mitotic cell cycle phase transition,7,0.678952473,0.97013642,"DUSP1, PKIA, CCNG1, PTEN, PTPN6, KCNA5, IER3",887,226,17911,0.625440233,1,1,0.97013642
GOTERM_BP_FAT,GO:0044843~cell cycle G1/S phase transition,5,0.484966052,0.972404902,"PTEN, PTPN6, KCNA5, E2F6, EIF4E",887,171,17911,0.5904323,1,1,0.972404902
GOTERM_BP_FAT,GO:0044772~mitotic cell cycle phase transition,10,0.969932105,0.977391205,"DUSP1, PKIA, CCNG1, ENSA, PTEN, PTPN6, KCNA5, E2F6, EIF4E, IER3",887,317,17911,0.636996362,1,1,0.977391205
GOTERM_BP_FAT,GO:0000082~G1/S transition of mitotic cell cycle,4,0.387972842,0.97861107,"PTEN, KCNA5, E2F6, EIF4E",887,147,17911,0.549463528,1,1,0.97861107
